677, 3170
20, 14408
2216, 1194
470, 14096
223, 10056
243, 9462
262, 927
13, 1268
113, 14468
581, 3936
1897, 1942
1157, 1453
388, 7257
406, 247
277, 197
236, 802
865, 1752
54, 209
1342, 1276
2721, 2131
2285, 4064
1028, 14735
2706, 2733
1677, 9340
2155, 1251
92, 14051
1202, 5375
41, 923
2177, 14586
238, 14402
196, 2484
740, 1931
1402, 1832
2202, 4397
782, 14428
2045, 13436
3803, 771
8618, 15255
10532, 2974
13394, 14734
1773, 1577
1845, 3911
1195, 396
4483, 2651
32, 1858
633, 14101
1095, 1897
38, 930
395, 9605
560, 8648
1685, 1560
206, 1243
1027, 1829
1087, 1758
361, 14518
403, 3100
610, 1228
3798, 4307
859, 7874
2593, 3773
308, 9215
2040, 3466
493, 4315
7105, 15209
660, 14545
56, 235
56, 1820
76, 2064
644, 10068
187, 1854
1146, 1670
294, 1693
5076, 912
1193, 147
171, 6419
1180, 490
1019, 4131
1493, 6132
6806, 923
1130, 3291
1198, 122
148, 4457
14443, 4538
9276, 2565
4382, 2688
573, 1760
923, 1271
2239, 7126
268, 1127
941, 741
261, 1442
2065, 1716
1087, 3135
2669, 12761
546, 15099
2377, 3727
150, 4432
384, 4093
440, 548
632, 1840
584, 1716
487, 3001
965, 965
876, 9893
1668, 11836
127, 2100
26, 14487
1805, 5702
499, 9055
1671, 1356
10, 5896
1044, 7659
4408, 1281
482, 142
140, 138
137, 131
135, 130
133, 131
131, 105
107, 132
148, 174
174, 2522
110, 9653
22, 127
125, 145
145, 133
141, 147
197, 143
158, 153
164, 197
208, 152
87, 15689
131, 315
338, 149
150, 163
157, 177
175, 193
62, 6397
127, 144
162, 149
153, 146
157, 172
170, 156
352, 244
1276, 14892
2030, 921
4811, 3041
3432, 197
199, 922
3037, 1170
1176, 913
1471, 14378
932, 9116
647, 1416
1426, 537
514, 51
58, 3469
2358, 890
1361, 4045
603, 3429
3593, 2395
12663, 8360
530, 4751
16955, 1795
130, 3004
1065, 15307
1964, 1968
1213, 4028
1077, 1554
1816, 3593
880, 1328
3583, 8215
5186, 2158
2702, 14892
313, 3173
1410, 4157
1944, 2800
2534, 1760
2322, 5263
8, 1231
2581, 26290
1543, 1008
3062, 3667
3930, 53
62, 2171
393, 2283
2950, 1469
5267, 3246
5329, 3387
3946, 2882
7441, 7648
10813, 8246
5101, 7711
233, 10331
1775, 1274
1918, 6413
667, 7843
704, 2223
2129, 974
956, 4031
253, 1200
1063, 3352
2310, 16627
770, 4158
872, 142
148, 4038
40, 1440
1768, 6341
1582, 1850
340, 14708
321, 8064
223, 93
77, 4144
70, 1309
1871, 1872
1519, 7927
682, 1905
128, 3301
3765, 2136
2262, 3790
1062, 3629
2802, 8035
418, 1874
1526, 2719
1120, 14862
816, 7746
1611, 5068
910, 15125
692, 16209
3469, 2441
1522, 1838
3703, 1265
3040, 2171
323, 6990
1294, 1624
3270, 1017
652, 3022
423, 3650
257, 2095
292, 12388
199, 1516
259, 1287
698, 496
1522, 2185
45, 2461
279, 13009
1898, 891
1545, 4893
2663, 3907
1215, 916
686, 3037
436, 4256
1651, 1330
3643, 15161
3773, 1606
452, 3567
544, 4350
606, 4388
28, 243
246, 11316
289, 17746
362, 1464
1, 1428
1, 1294
49, 1674
126, 1011
15, 2052
91, 6056
436, 14447
383, 2245
154, 3358
137, 14669
411, 2188
260, 4102
129, 3536
435, 4914
261, 14960
81, 13341
304, 2150
187, 7566
0, 18005
27, 21025
463, 17
25, 2743
4, 14783
292, 4211
434, 1736
3, 48
118, 4455
399, 2005
191, 4999
27, 6612
310, 15363
62, 14747
449, 4618
327, 14871
7, 965
142, 23095
23, 22514
447, 1837
131, 10046
349, 3805
62, 4157
349, 1738
53, 4087
2, 1326
181, 1149
199, 1171
51, 1676
47, 984
330, 15198
272, 2009
17, 3640
21, 1087
451, 3737
159, 7485
399, 8179
51, 1431
75, 7411
40, 14612
249, 3567
210, 3026
69, 11432
275, 5597
132, 3578
86, 2683
185, 2805
21, 6262
1, 9374
99, 7572
63, 863
90, 9612
45, 14868
237, 1301
71, 6403
21, 3402
1, 14564
25, 14534
66, 4708
65, 3606
25, 4481
826, 13997
208, 7952
5, 2581
104, 15033
131, 7707
40, 1301
1, 635
314, 2292
108, 3608
38, 888
407, 7680
243, 7442
75, 26224
120, 5460
55, 3388
214, 2293
15, 228
66, 909
167, 3712
72, 566
353, 23247
91, 8000
62, 7062
57, 11509
4, 4905
48, 814
98, 3514
757, 2794
59, 4226
26, 2996
150, 4606
7, 9283
160, 1865
56, 2485
21, 10368
23, 394
193, 2010
1, 8064
0, 891
223, 16347
97, 14324
50, 13833
1, 2195
149, 1028
2, 981
83, 7500
1, 3281
18, 7477
72, 19014
54, 7335
142, 3610
68, 2183
5, 1611
96, 2676
1, 12405
170, 14973
28, 2168
119, 5265
204, 5057
1, 2448
90, 3711
544, 7316
112, 294
23, 9290
40, 7398
95, 2359
14, 10491
12, 926
17, 2208
95, 3270
533, 3169
375, 2071
6, 9065
229, 3631
597, 1200
71, 8441
93, 8075
85, 8294
195, 3024
36, 17154
32, 1868
66, 5867
115, 26119
144, 14601
169, 7157
224, 1277
72, 12861
47, 14990
185, 1321
139, 1877
263, 26354
306, 2345
39, 4939
13, 2230
34, 7155
126, 7266
20, 3003
132, 930
125, 9664
47, 7527
56, 14388
0, 3582
128, 69
132, 15877
159, 3186
145, 3942
184, 8213
41, 1288
168, 2222
74, 19065
50, 5559
555, 18731
47, 13317
117, 6774
176, 3598
170, 14956
94, 14538
530, 1187
40, 2532
299, 4867
103, 1870
22, 1822
11, 4094
256, 3704
16, 18888
83, 3605
106, 7735
111, 3706
62, 3613
51, 4177
67, 3337
229, 16478
28, 2361
8, 7248
13, 5770
41, 6731
67, 10564
78, 3499
10, 12611
160, 264
178, 927
27, 4178
52, 1907
61, 1948
169, 14014
203, 1763
35, 1455
44, 23046
100, 27032
73, 17866
73, 7783
106, 940
206, 640
76, 1417
219, 2546
19, 5325
104, 11551
522, 18303
136, 3771
166, 7206
30, 4533
120, 6118
10, 281
190, 8295
18, 1989
7, 524
32, 15433
57, 12412
122, 12687
18, 38
64, 925
6, 7408
346, 4606
33, 7951
165, 93
126, 1937
0, 1937
0, 1937
24, 3587
57, 18379
142, 2094
209, 13892
17, 1106
99, 14649
4, 15800
285, 11793
253, 9489
61, 14609
272, 10787
83, 20552
3, 4352
74, 3185
39, 4236
58, 1483
0, 1483
0, 1483
66, 7693
22, 4092
363, 3277
125, 898
70, 2350
16, 15195
8, 12351
383, 4213
768, 370
117, 1280
191, 5952
127, 9839
176, 4448
84, 907
405, 3273
61, 1817
101, 1719
48, 327
44, 3968
40, 4534
172, 4401
0, 4401
0, 4401
51, 580
29, 15080
13, 18146
71, 14978
84, 1868
15, 1279
2, 7715
42, 5081
497, 944
23, 7303
27, 21159
56, 15184
4, 1411
141, 2467
135, 8163
61, 2755
346, 3121
442, 2665
616, 963
2, 4453
247, 6799
12, 9747
55, 2053
91, 15869
7, 7859
29, 14797
106, 3249
285, 1104
131, 26861
93, 2313
96, 4159
0, 15089
47, 1291
323, 14612
38, 5322
155, 991
17, 902
0, 910
0, 899
515, 3011
96, 1155
165, 2464
453, 1758
41, 4135
240, 991
263, 3558
113, 1998
187, 961
14, 17
27, 14988
151, 14817
69, 1568
86, 8
18, 912
246, 7217
69, 6286
223, 15025
24, 5580
26, 15524
401, 14301
173, 7187
0, 5222
12, 19574
290, 3999
105, 3085
147, 7399
147, 14600
35, 2277
5, 6942
73, 7290
3, 14469
34, 11019
283, 3302
7, 13833
140, 716
121, 932
357, 2537
27, 2594
14, 6917
211, 15079
2, 2637
141, 1512
363, 1990
51, 14524
389, 790
75, 2900
10, 17822
127, 1584
130, 3064
20, 3218
96, 849
138, 2729
3, 3650
44, 4691
214, 3504
5, 7929
460, 1224
190, 4203
416, 7716
24, 5082
216, 1291
178, 6731
62, 7522
35, 6410
157, 5975
551, 5662
117, 921
300, 1568
659, 6071
16, 897
354, 7747
240, 1733
68, 375
87, 4908
227, 8029
100, 159
181, 172
196, 3951
593, 3147
961, 5015
50, 6562
118, 3234
425, 3372
269, 658
68, 4146
734, 6690
2, 4305
72, 2437
655, 1145
63, 3751
570, 1899
505, 1546
263, 726
180, 1554
219, 888
148, 560
564, 6302
1939, 4129
285, 7872
1548, 4996
858, 62
534, 1816
68, 10527
10516, 2915
1392, 7943
3837, 15185
696, 980
368, 7826
1033, 1974
336, 932
332, 2725
253, 4192
519, 1286
198, 4681
154, 8397
136, 17884
744, 3270
184, 2163
49, 1442
48, 6349
594, 2699
694, 4156
645, 1585
120, 3246
132, 8690
118, 3834
174, 2338
98, 7556
93, 14698
318, 6486
0, 6486
0, 6486
190, 13501
20, 7849
1118, 2253
1196, 11035
59, 33
92, 7452
173, 13202
158, 7774
11, 6339
47, 3576
91, 994
420, 1867
244, 12578
71, 4190
87, 3759
498, 1363
408, 3174
216, 1553
108, 1592
78, 3695
67, 912
112, 2368
197, 289
53, 2469
89, 9805
24, 4034
12, 14837
117, 198
348, 4187
92, 396
94, 12432
103, 18587
429, 3560
196, 1010
146, 9502
0, 9502
0, 9502
209, 40
378, 2398
99, 1349
25, 6492
98, 4390
41, 4402
279, 138
190, 150
10, 4815
32, 9745
679, 2249
210, 7394
70, 19427
191, 13961
432, 1554
0, 1554
0, 1554
611, 12666
30, 10720
271, 1583
104, 4957
20, 2137
64, 156
282, 8090
24, 15248
53, 1900
250, 7762
300, 7220
367, 17331
326, 7331
142, 7529
163, 7368
47, 506
114, 7205
114, 4043
113, 2249
175, 17154
10, 4745
488, 895
0, 14404
85, 18168
178, 2169
221, 7833
258, 5300
800, 1772
55, 7408
104, 7305
99, 895
740, 10738
95, 3670
107, 931
55, 2719
75, 10048
65, 7868
11, 538
205, 2495
166, 4138
87, 7379
12, 3763
36, 5551
26, 2958
42, 2248
115, 931
31, 2432
29, 2455
242, 980
30, 1315
333, 14604
262, 8041
109, 15130
48, 2437
132, 2187
33, 12208
87, 14832
85, 9347
51, 3090
21, 3875
4, 14654
8, 1138
143, 2431
45, 6636
142, 6577
395, 3002
131, 18447
185, 8596
117, 880
75, 1317
117, 10766
438, 14671
90, 1268
71, 7317
20, 5001
89, 1434
83, 4402
325, 922
45, 1104
110, 11505
206, 3737
162, 9306
260, 302
49, 7800
0, 7800
0, 7800
42, 5318
10, 4108
450, 14464
22, 7240
434, 1317
260, 75
242, 14405
316, 7788
324, 30
42, 5321
48, 1921
170, 5084
64, 15284
233, 9790
537, 5913
66, 892
139, 2739
658, 2164
22, 5794
127, 11785
81, 4360
23, 6095
185, 5840
112, 222
234, 3802
133, 3514
133, 3530
268, 932
394, 1578
152, 6706
30, 1763
668, 3266
515, 975
59, 17502
160, 2586
72, 1868
284, 1573
382, 1554
112, 14312
301, 249
156, 14394
0, 986
27, 2811
342, 2488
788, 4249
102, 3853
21, 4128
520, 5891
961, 4655
721, 26162
312, 339
285, 10532
58, 2890
35, 787
118, 14614
14, 79
76, 18960
67, 1256
624, 14707
47, 19120
706, 1582
42, 2321
317, 1591
141, 11085
111, 3046
14, 2058
162, 14170
338, 12644
188, 6368
63, 14391
181, 26773
142, 7570
109, 6462
67, 14797
23, 934
331, 13243
43, 14410
73, 26829
17, 3205
126, 8027
221, 2800
23, 1323
7, 1571
87, 9266
149, 6996
96, 1323
99, 14432
52, 1499
51, 6445
1, 2086
99, 18689
79, 9025
27, 4202
63, 995
129, 4011
36, 3976
82, 15276
235, 26103
219, 7494
192, 14730
23, 1286
251, 14644
267, 3194
0, 891
0, 3605
9, 6656
51, 8164
215, 3022
96, 9485
3, 58
72, 4182
187, 715
84, 11889
208, 1850
302, 3019
57, 2464
68, 3128
77, 9504
71, 1592
45, 3859
222, 10207
516, 19957
361, 4535
160, 15200
11, 3394
63, 1859
185, 2435
0, 2435
0, 2435
0, 2435
2, 14870
255, 14667
280, 2474
0, 1549
242, 19327
241, 5069
130, 1815
11, 2180
110, 18011
108, 10233
119, 17295
711, 1360
128, 890
99, 5074
0, 5074
0, 5074
0, 5074
258, 3285
71, 19030
20, 944
101, 5298
1, 1845
86, 3870
26, 14623
415, 1549
144, 3373
439, 5510
140, 18500
0, 729
64, 23702
216, 2418
592, 14418
142, 4410
786, 14404
61, 4833
213, 3923
73, 3318
550, 3835
2179, 5689
409, 3721
9, 350
384, 6913
318, 3362
354, 3893
604, 3230
71, 3811
1228, 15153
351, 5933
3835, 562
1429, 7718
6478, 14760
4275, 755
763, 171
169, 4153
253, 545
2994, 895
0, 895
0, 895
0, 895
633, 5389
1887, 3761
1345, 942
773, 13583
60, 48
107, 14295
47, 174
12, 1060
182, 14734
307, 38
77, 13729
322, 866
871, 1749
577, 7205
431, 18474
98, 3982
23, 1857
336, 2137
169, 10072
102, 59
21, 4819
242, 3962
37, 433
21, 1355
197, 980
381, 15024
230, 1277
96, 919
1812, 20094
194, 2594
170, 6251
19, 3552
762, 938
180, 2189
8, 980
58, 15120
80, 15021
12, 21310
325, 14702
52, 986
504, 933
130, 9428
115, 3999
168, 1620
227, 899
103, 1876
363, 14840
103, 3937
249, 2927
97, 15269
945, 8001
205, 5115
445, 2121
72, 2341
461, 3727
427, 14535
36, 7265
1, 3347
35, 1358
40, 160
65, 975
244, 4191
20, 3564
89, 1882
20, 3551
198, 2193
379, 4193
321, 1014
86, 8296
127, 3875
81, 12482
130, 1267
384, 7764
46, 1418
85, 11754
28, 3124
53, 1748
1, 3456
233, 2683
132, 667
88, 4396
511, 12872
22, 3880
26, 5549
17, 7437
328, 201
46, 3757
150, 406
5, 4193
244, 8110
84, 3857
35, 3544
250, 10070
136, 12175
26, 5404
128, 488
32, 2815
267, 975
160, 14527
27, 7320
136, 3279
95, 991
996, 1891
553, 284
57, 3688
423, 413
106, 7500
15, 1941
10, 4029
155, 14651
124, 12788
25, 6796
245, 2665
182, 7538
346, 2051
657, 14895
479, 1816
35, 3559
444, 2460
36, 1840
121, 20986
19, 1317
66, 2850
141, 14428
544, 1873
26, 4843
515, 228
223, 373
3, 4142
182, 5760
154, 755
47, 6701
112, 20749
337, 6805
181, 4029
93, 898
293, 3643
139, 4405
159, 27
56, 12459
635, 5259
719, 12203
22, 14514
30, 1396
513, 981
149, 1632
34, 3886
62, 1329
15, 7410
190, 14416
15, 27
33, 2646
133, 4986
267, 2801
26, 42
213, 1286
34, 3026
179, 14398
241, 2101
369, 1330
232, 3125
417, 7165
394, 14079
48, 1700
581, 933
70, 1285
21, 2649
446, 2843
151, 1517
102, 4154
543, 2601
28, 1893
40, 4857
89, 4458
28, 928
216, 2306
5, 7699
174, 18103
99, 4704
179, 937
39, 9026
271, 8076
1, 7837
79, 2976
29, 3412
60, 26505
97, 5099
233, 4913
161, 15296
52, 6187
536, 9240
64, 17741
297, 11989
43, 7853
82, 2043
142, 3277
181, 5636
218, 3763
289, 8966
151, 4537
86, 3463
91, 7978
232, 11013
42, 18167
12, 4535
154, 895
0, 2232
27, 1964
80, 6084
145, 1292
85, 403
105, 3179
12, 26490
184, 2168
8, 33
35, 3005
378, 1347
33, 1599
0, 12802
345, 2375
74, 891
620, 26604
276, 6781
71, 4459
274, 2127
172, 21267
79, 3752
23, 19451
188, 3862
322, 5506
16, 10433
25, 6954
1, 1255
22, 889
611, 3505
8, 3886
106, 1234
26, 19401
48, 7284
27, 2570
178, 625
659, 1015
241, 2725
781, 15628
24, 16137
4, 9425
75, 2109
54, 240
238, 1851
110, 14812
410, 8823
0, 14406
0, 14389
50, 1014
199, 1830
168, 14888
319, 1627
147, 1319
258, 1268
242, 1355
130, 14678
90, 3029
129, 6732
15, 5020
156, 211
37, 1578
23, 10404
40, 922
132, 4171
191, 4917
255, 3727
345, 2105
28, 3753
18, 1293
108, 14921
121, 3360
391, 5109
720, 7381
37, 7959
45, 2093
79, 3028
354, 1300
254, 5703
356, 3966
504, 3550
432, 4470
44, 3965
415, 6243
153, 6972
164, 938
51, 8988
184, 219
224, 14292
464, 170
324, 3357
132, 7755
149, 3006
1179, 3651
140, 8019
270, 7749
423, 6131
145, 1133
866, 903
21, 15261
741, 11448
209, 15215
847, 5755
133, 3789
754, 12462
1002, 3339
338, 10432
353, 8698
2236, 9113
293, 10195
2235, 1936
58, 15081
317, 1864
2070, 8097
4870, 4207
3692, 2136
2431, 4219
1162, 1372
374, 19971
1728, 3842
1976, 9034
276, 992
161, 2763
817, 6473
229, 3983
91, 937
570, 907
387, 356
68, 926
164, 4759
133, 462
468, 1041
411, 4390
1191, 2115
104, 3996
135, 2437
1, 1883
2, 2189
4, 1005
25, 3426
135, 2207
228, 3923
60, 12727
1099, 18784
501, 899
38, 231
13, 4960
17, 4133
92, 4423
9, 4718
102, 3127
24, 4252
137, 5019
61, 4012
79, 2822
26, 4717
78, 11653
79, 4102
250, 3706
118, 7881
39, 5819
194, 3292
168, 560
69, 1333
48, 2090
186, 3705
873, 892
24, 1602
159, 7897
25, 4039
199, 14901
160, 3939
22, 3914
311, 899
24, 2211
13, 13703
956, 4398
462, 1743
140, 933
38, 4032
106, 1874
61, 8316
55, 15246
143, 1201
153, 1573
13, 974
220, 14704
95, 931
221, 902
94, 221
166, 6223
31, 14993
33, 934
248, 18191
328, 892
128, 2634
128, 10047
26, 3578
618, 2775
91, 3422
172, 4554
25, 15017
87, 4131
113, 4121
36, 3947
6, 609
499, 7953
14, 3460
188, 4405
3, 11603
101, 1048
131, 7544
104, 591
15, 12939
283, 2273
132, 4307
34, 1332
2, 4151
3, 4281
135, 445
5, 278
402, 20388
33, 3691
68, 2137
148, 4870
39, 6415
18, 79
70, 282
12, 935
150, 4085
17, 2159
75, 10991
58, 14736
303, 3884
26, 178
184, 155
44, 3413
77, 4182
49, 658
261, 14693
66, 7694
30, 3798
81, 2548
145, 4470
111, 982
422, 4126
96, 14183
135, 14485
101, 7208
62, 10910
34, 3281
3, 1936
524, 2364
166, 3717
132, 935
183, 1166
108, 3774
81, 1630
148, 5074
163, 3530
233, 4443
17, 4459
7, 4418
56, 7580
260, 2145
75, 1853
221, 7434
94, 976
278, 7957
345, 5896
107, 4755
3, 6027
12, 567
15, 6388
10, 3873
20, 1302
48, 4727
22, 5945
29, 3749
24, 14499
26, 3703
156, 8054
122, 7920
18, 2856
77, 5291
213, 5270
154, 6961
254, 3606
70, 1833
36, 2201
181, 2244
25, 3765
213, 3983
34, 2427
107, 4796
216, 1297
141, 4384
131, 4234
215, 1817
250, 930
522, 333
207, 576
142, 368
34, 1022
22, 3745
49, 14486
257, 1817
95, 150
110, 3813
33, 14215
30, 6889
111, 267
8, 14767
104, 1897
11, 3855
89, 6416
69, 1560
123, 3545
386, 5478
843, 2187
267, 1956
378, 181
60, 10110
102, 15042
16, 15021
316, 557
41, 2057
446, 15116
624, 1833
86, 14180
373, 14928
116, 6154
91, 2260
164, 11356
22, 2173
77, 3665
276, 2309
248, 4014
141, 14174
16, 8746
16, 3866
477, 344
83, 1650
267, 5227
340, 2651
121, 3429
270, 14510
480, 5932
191, 1684
204, 3848
278, 4705
527, 4227
327, 117
183, 14491
254, 15163
279, 936
876, 255
253, 1229
247, 5083
3, 1350
17, 6271
22, 2330
365, 7680
551, 15224
46, 1261
285, 4493
77, 1962
243, 12580
11, 14586
24, 603
48, 9570
111, 904
304, 1378
40, 2848
214, 1511
62, 2432
70, 2978
185, 3592
235, 10682
95, 6013
166, 11236
32, 1270
6, 4886
121, 3522
3, 14659
428, 3719
59, 15067
97, 4171
9, 14984
119, 2266
13, 14847
93, 10643
760, 4382
299, 4003
1, 1670
5, 3789
464, 4155
68, 10421
54, 1234
100, 1276
52, 7550
59, 14671
145, 1555
132, 4391
6, 3610
17, 1882
663, 3046
128, 7361
639, 3964
40, 1317
286, 1446
160, 1283
258, 13874
60, 14838
63, 8024
226, 16352
245, 11340
2, 3417
84, 5865
26, 7301
11, 4192
56, 1363
49, 7311
214, 450
460, 7841
6, 5697
4, 2143
439, 14214
50, 3789
22, 2040
107, 3559
512, 2543
133, 2387
87, 7311
424, 11636
56, 6530
92, 4293
2, 1654
172, 1842
358, 12555
96, 2371
814, 12985
236, 4772
55, 2217
327, 990
41, 14775
405, 4865
20, 3564
59, 15187
18, 777
269, 4117
126, 1145
234, 2973
162, 8096
31, 8491
155, 306
6, 787
302, 183
249, 5539
55, 2749
16, 3002
481, 230
242, 1185
105, 19130
959, 1386
20, 1330
70, 2118
0, 1896
777, 11203
648, 6948
128, 1643
275, 18876
150, 28043
128, 3345
412, 2452
331, 7887
1204, 2253
912, 3427
69, 1257
455, 2330
427, 14767
320, 3329
1383, 2367
1408, 8078
447, 2171
87, 4622
2432, 6994
582, 1573
4070, 4039
1242, 7318
129, 1309
69, 19720
4816, 8459
2549, 7856
835, 1380
2362, 1814
153, 5407
596, 3737
99, 4953
36, 3757
59, 3639
515, 4101
611, 7993
784, 1896
472, 6452
803, 7393
274, 6483
65, 5590
18, 3773
520, 2725
10, 2426
88, 14857
427, 14401
313, 3886
301, 6155
309, 6466
1638, 14568
80, 5487
108, 5023
653, 1284
29, 226
192, 3018
18, 7032
803, 4801
147, 1284
101, 3539
261, 6348
50, 14828
169, 1320
52, 1496
151, 5005
54, 3292
50, 3549
40, 903
259, 6483
216, 3082
67, 987
147, 980
371, 17001
370, 2677
180, 7300
191, 8008
131, 3332
352, 20541
174, 14551
37, 1078
310, 1597
120, 20379
93, 7667
399, 20821
102, 1461
268, 4222
187, 4011
8, 18427
169, 7476
118, 5955
191, 15231
76, 15169
66, 4055
47, 7858
449, 2446
294, 4494
812, 1988
159, 15123
202, 3960
539, 7207
399, 2192
94, 9438
89, 2599
769, 9300
52, 7599
55, 3865
89, 1928
7, 3854
746, 14784
75, 102
228, 3702
288, 1892
52, 15034
993, 1193
558, 7108
832, 3683
2, 1713
123, 3646
116, 4334
11, 15123
26, 1561
545, 372
107, 5010
104, 3479
95, 15086
79, 153
268, 2814
127, 3876
127, 2162
175, 4728
119, 3137
77, 1827
295, 7583
114, 10883
103, 1605
109, 3658
11, 14422
27, 7220
318, 4085
70, 3960
457, 2217
628, 1366
46, 2132
105, 7869
234, 69
31, 1698
75, 1728
5, 9329
248, 6662
540, 1675
149, 14307
198, 237
8, 614
58, 4050
183, 495
136, 11866
125, 6104
44, 2819
201, 4232
35, 15048
295, 1266
57, 1391
204, 8753
59, 3631
67, 1588
118, 5097
524, 7375
166, 1866
652, 922
324, 1238
19, 7613
371, 14869
131, 6881
195, 16320
136, 3814
361, 1668
63, 10619
141, 250
284, 5865
28, 4170
25, 3188
1253, 12381
71, 1528
247, 3208
105, 3730
639, 7589
329, 1826
51, 14409
271, 1589
383, 952
46, 1713
333, 9037
531, 4424
447, 3172
123, 18575
518, 12720
53, 893
377, 6257
223, 19688
439, 1173
437, 3033
565, 4176
170, 5896
159, 1978
116, 14615
114, 14478
307, 3490
273, 922
291, 1912
539, 9039
274, 14622
216, 1650
352, 4150
10, 18803
798, 3328
37, 11352
1000, 4091
52, 611
173, 1934
350, 4246
96, 781
330, 6339
54, 10417
234, 11184
355, 15039
1198, 14748
44, 1867
13, 3519
193, 3712
13, 5508
98, 4692
19, 5247
207, 2660
674, 12579
65, 15236
1451, 2411
182, 1338
361, 1306
648, 195
317, 36
363, 1298
198, 5244
1, 1290
59, 1270
445, 3576
2611, 8942
928, 4077
58, 6711
304, 9965
136, 14713
3923, 977
