41, 1482
324, 173
179, 7670
205, 2123
103, 1589
288, 1094
808, 3784
27, 4525
56, 1619
135, 1743
94, 33
2, 1011
506, 16953
482, 9995
79, 1627
436, 4139
178, 11350
95, 7759
63, 1281
260, 1556
99, 10939
94, 2328
167, 12008
494, 726
112, 1334
684, 4330
181, 2369
3, 1607
56, 1943
373, 1714
136, 2374
372, 2450
348, 405
31, 1917
545, 6861
451, 1594
411, 5670
188, 1516
439, 2797
137, 7518
236, 6479
140, 6352
82, 953
151, 15007
33, 4211
286, 1851
247, 1422
304, 5751
234, 4000
7, 948
108, 1576
195, 3694
48, 1460
134, 6661
243, 4169
60, 14293
130, 1663
198, 3780
61, 988
99, 1584
378, 4320
27, 4086
79, 1135
434, 134
147, 139
26, 4329
100, 3935
607, 871
355, 1278
68, 37
410, 11175
58, 3243
28, 1110
8, 14396
133, 15163
87, 2385
412, 2062
397, 3587
85, 695
861, 2950
46, 2057
154, 916
26, 4095
222, 2763
319, 7820
16, 10107
575, 2517
129, 14534
130, 888
77, 1528
259, 957
710, 531
338, 3539
121, 3239
206, 3692
89, 1095
657, 1092
259, 1504
625, 2361
326, 1679
98, 1415
572, 1625
561, 270
185, 975
73, 264
142, 10125
144, 117
157, 370
1601, 1572
132, 2616
260, 12643
170, 1396
214, 7957
224, 781
383, 576
349, 1381
8, 2691
235, 15126
88, 2358
1014, 6473
24, 9401
143, 1659
49, 4143
370, 2000
1022, 1023
619, 3700
25, 7071
63, 8872
67, 3673
50, 5837
359, 1537
43, 1153
367, 1765
75, 4450
15, 1875
528, 2363
139, 1139
82, 7324
83, 892
368, 921
398, 5995
110, 13403
244, 1477
78, 1271
63, 212
512, 2458
123, 4408
168, 2617
289, 5063
347, 891
194, 1448
499, 9973
46, 2042
148, 1589
925, 1822
19, 1284
296, 366
89, 989
6, 624
169, 3802
110, 7403
339, 332
278, 8403
27, 1028
1238, 1966
248, 1279
238, 5379
136, 1443
101, 838
131, 4370
192, 1321
51, 6419
316, 1469
214, 14693
973, 5740
9, 14584
22, 1989
773, 3821
53, 971
1171, 4530
1180, 398
516, 1137
99, 2696
894, 1653
154, 2551
105, 1298
3049, 746
756, 342
11011, 2560
11020, 370
47, 2581
6, 3971
390, 972
1963, 1555
198, 8957
101, 3604
0, 5547
0, 4924
0, 3542
0, 4680
0, 4597
0, 732
0, 4640
0, 7204
38, 15978
27, 1013
112, 4569
110, 4350
13, 4273
4, 4284
94, 9369
1, 1390
28, 2549
1, 4074
2, 4073
30, 1893
24, 4084
7, 4297
27, 3985
76, 4255
145, 3846
19, 3745
113, 3719
19, 3090
9, 3680
1, 581
150, 378
73, 1731
100, 1623
216, 204
23, 3383
202, 795
805, 1005
190, 17241
132, 1658
586, 14624
223, 892
22, 17979
257, 1378
176, 3031
121, 1516
47, 915
20, 1568
402, 15159
150, 1878
236, 7571
197, 4039
175, 1738
47, 18852
176, 177
19, 181
456, 4015
7, 1677
17, 925
289, 4433
90, 15098
140, 214
18, 11436
195, 1366
87, 1423
180, 9675
76, 895
30, 1327
266, 13577
379, 17153
53, 2730
114, 1133
172, 12042
597, 2407
429, 2661
181, 4082
640, 342
880, 7962
176, 1341
121, 3456
67, 14796
38, 2857
643, 2487
434, 1079
239, 5844
145, 292
696, 1104
73, 1553
125, 1424
42, 1689
26, 237
227, 1804
21, 3447
164, 13447
414, 5375
277, 23
229, 2005
12, 3794
153, 1027
37, 1575
127, 1620
109, 1894
189, 3815
283, 1356
53, 1134
0, 1029
161, 2626
167, 1871
152, 199
244, 925
4, 266
191, 26311
212, 20612
127, 14876
249, 3508
41, 3994
60, 1341
70, 3905
24, 9779
197, 3604
29, 4432
729, 1294
302, 4384
516, 2067
440, 7927
58, 5581
139, 7337
385, 1285
243, 2617
405, 245
33, 7499
297, 1850
378, 2729
38, 3703
55, 14897
175, 7520
44, 2076
67, 1046
506, 433
260, 1045
242, 4151
146, 54
32, 2178
829, 1890
78, 2952
111, 7835
186, 6606
1183, 1986
605, 1823
41, 1241
25, 2134
185, 3882
350, 1795
94, 1442
573, 2129
332, 2530
24, 7908
525, 108
136, 273
157, 379
112, 7275
8, 198
113, 3572
359, 3907
52, 3639
58, 1258
695, 159
174, 169
622, 1495
900, 4040
21, 5232
181, 14283
398, 1283
41, 3804
947, 389
402, 1530
324, 7486
780, 1006
900, 38
310, 67
118, 1884
301, 3815
490, 7786
195, 1545
845, 923
621, 4320
69, 1392
651, 1100
0, 3557
420, 1596
1101, 3883
85, 1549
14, 1612
308, 630
292, 6666
361, 366
80, 2858
303, 1871
45, 1249
681, 4414
102, 874
112, 1546
777, 246
702, 297
152, 992
64, 1268
936, 975
46, 2292
451, 1361
572, 1692
322, 484
631, 180
62, 939
157, 2015
346, 11581
354, 95
107, 162
240, 6703
138, 4440
148, 1395
405, 7301
204, 3262
871, 1823
1060, 936
5, 30
962, 813
1231, 2434
3334, 4157
1629, 1539
4116, 1325
1300, 4973
10098, 1282
627, 1305
2529, 698
722, 3477
2012, 1969
371, 11519
133, 13719
1482, 1127
0, 884
101, 956
356, 4046
226, 12612
91, 921
246, 1266
230, 276
108, 95
130, 11940
54, 1297
119, 228
12, 5141
5, 2172
118, 4152
237, 1941
1008, 958
104, 984
321, 1731
134, 895
445, 1648
621, 1100
106, 2405
244, 14767
287, 1587
346, 20414
198, 2405
213, 2007
64, 2057
1603, 3976
191, 3525
33, 14553
149, 2367
17, 315
659, 664
22, 2028
89, 919
48, 1248
273, 5426
0, 5496
19, 5825
113, 7763
169, 1867
83, 259
323, 4486
85, 536
310, 2160
490, 7193
171, 1468
148, 222
168, 1203
95, 954
496, 974
19, 15114
128, 2275
80, 1285
582, 4398
249, 92
11, 14459
53, 14850
216, 265
136, 4814
133, 1362
46, 1272
23, 1582
138, 6995
3, 4310
37, 76
258, 958
166, 12067
587, 344
123, 2666
218, 232
136, 2341
107, 3920
141, 2725
290, 1343
6, 1374
466, 175
12, 2237
410, 13248
67, 3859
17, 3693
162, 345
72, 2637
133, 15301
328, 2978
173, 13987
239, 1960
55, 3412
102, 1125
479, 9424
630, 1155
550, 3264
159, 562
3, 2936
137, 1093
264, 3761
168, 3806
2, 14709
134, 1268
285, 6536
322, 2655
8, 1851
13, 1302
147, 2394
299, 1124
0, 895
61, 961
1174, 51
62, 91
209, 3385
211, 3107
25, 7240
155, 2202
103, 66
10, 452
59, 471
66, 1668
175, 2457
275, 3718
162, 1250
468, 1498
299, 1296
63, 993
95, 1252
57, 1830
103, 859
65, 1578
108, 3811
130, 5243
323, 5539
38, 54
67, 3158
33, 1362
144, 1273
10, 1282
46, 3814
30, 5229
17, 5931
12, 7453
25, 5426
41, 5848
479, 1123
14, 1588
84, 1110
340, 952
204, 787
180, 2222
20, 2387
5, 948
16, 2723
46, 1951
648, 3847
193, 9786
19, 8359
38, 2408
64, 5893
12, 5547
111, 1287
83, 1571
37, 1264
8, 3708
169, 1307
293, 2431
8, 1017
299, 4310
161, 1453
25, 1820
333, 962
81, 1536
356, 1602
15, 551
39, 2429
172, 1027
75, 1597
419, 12249
481, 949
47, 1744
100, 3808
119, 1047
86, 970
109, 6923
376, 35
2, 1757
151, 1721
133, 14532
131, 14472
222, 1161
9, 1167
28, 1023
12, 42
216, 1282
55, 13684
248, 960
316, 630
305, 2653
29, 2803
147, 1883
78, 14536
190, 285
51, 3128
187, 1674
45, 1585
29, 14401
173, 1283
176, 1239
48, 1004
8, 1274
2, 3772
6, 24
44, 68
12, 1275
62, 7695
0, 1233
0, 1245
74, 2610
161, 564
45, 936
48, 3932
87, 7208
1, 7358
1, 7210
1, 7223
1, 7310
0, 7191
1, 989
1, 7199
0, 7578
3, 6256
3, 7292
0, 7217
1, 7194
1, 7392
1, 7300
0, 8187
1, 7213
2, 7243
1, 7316
5, 6203
10, 7132
12, 7087
14, 7435
23, 4647
149, 153
197, 286
255, 3534
55, 7847
388, 3659
48, 1007
87, 4951
88, 2196
35, 1363
429, 5086
76, 4162
92, 3904
118, 140
280, 9960
17, 4055
125, 4013
307, 526
111, 267
40, 1920
205, 3603
40, 3849
36, 2210
112, 1304
369, 3065
220, 2803
14, 6092
9, 14076
126, 1278
239, 4242
118, 1384
663, 4422
177, 11426
302, 2668
184, 2980
17, 14524
22, 1451
14, 1851
17, 10998
146, 4379
45, 15179
132, 1567
267, 3770
5, 3254
51, 3968
33, 1861
167, 7289
10, 4808
15, 643
39, 1902
11, 9447
23, 14380
0, 1878
272, 1175
61, 1212
100, 1992
14, 14881
40, 544
418, 9846
55, 13035
59, 786
145, 7816
400, 1995
21, 3860
61, 7335
131, 902
0, 902
168, 1853
72, 5108
298, 2535
217, 942
5, 2536
65, 1431
182, 3207
4, 2218
32, 2655
25, 1908
195, 10026
17, 1027
26, 1931
1, 31
344, 8316
115, 1442
261, 401
78, 1376
62, 978
166, 14770
417, 3485
268, 6111
61, 1347
136, 8350
60, 3652
111, 3819
11, 20
15, 2107
21, 7415
149, 3015
18, 3913
274, 3677
126, 14902
91, 1800
84, 5022
291, 1875
53, 1647
34, 8048
336, 844
9, 14659
70, 4034
97, 2213
27, 5387
63, 14648
245, 1059
18, 672
3, 436
61, 8022
20, 336
338, 2369
10, 87
69, 4044
120, 187
181, 3264
15, 6596
16, 2337
13, 1684
11, 4228
24, 3435
1, 3957
390, 5141
19, 4095
140, 3143
50, 3196
5, 3900
347, 6908
9, 1956
35, 917
163, 2948
22, 4221
93, 3329
240, 4508
27, 1798
136, 952
11, 4212
163, 1219
742, 3759
34, 1816
45, 941
6, 1676
115, 1288
13, 1612
215, 7589
1014, 1594
52, 3988
19, 588
408, 339
39, 2651
267, 5587
295, 845
115, 1299
307, 1150
1116, 1064
163, 348
776, 1236
257, 1725
108, 457
836, 3802
177, 7234
628, 2581
112, 3794
3028, 2024
5858, 14706
820, 156
12755, 14632
1393, 217
1439, 13974
99, 18
36, 7234
357, 2262
40, 2599
190, 1230
569, 495
607, 3114
403, 4076
499, 1274
575, 1361
127, 3843
300, 503
51, 2446
58, 2030
168, 257
275, 947
37, 1763
91, 1252
202, 4065
210, 372
127, 2133
480, 1088
449, 3309
404, 4034
251, 398
207, 3575
260, 3604
226, 1848
0, 5762
73, 1400
200, 1164
1041, 5100
63, 4027
144, 924
261, 166
101, 3354
22, 25776
6, 4392
31, 12700
11, 185
26, 4247
268, 10890
198, 2752
193, 2131
30, 10021
102, 5820
17, 7470
10, 3414
135, 1791
21, 4578
66, 1340
275, 20108
375, 3925
734, 1091
118, 4853
27, 1672
2, 3714
152, 426
122, 6676
220, 6176
49, 2157
44, 1320
10, 139
30, 267
219, 1383
4, 735
210, 2357
37, 971
173, 8654
127, 3957
43, 1372
11, 16427
61, 4103
9, 1172
229, 12574
25, 4669
38, 2306
97, 3053
86, 4925
6, 4252
125, 1237
2, 501
50, 933
123, 3639
0, 2489
233, 59
98, 549
32, 1543
13, 2318
141, 3777
56, 5907
31, 3660
31, 5801
20, 4196
3, 4193
81, 4112
146, 3222
5, 343
145, 5639
72, 3744
145, 5942
239, 2924
283, 2046
133, 3845
241, 2880
231, 3221
85, 976
59, 754
170, 15334
13, 1691
176, 143
164, 1053
242, 3897
51, 2626
291, 3922
15, 6458
29, 8314
192, 2992
82, 3964
27, 3310
135, 4360
68, 6437
2, 1384
247, 1553
8, 269
204, 1010
37, 5645
127, 940
75, 4236
26, 1710
100, 2788
105, 1420
343, 2506
295, 3649
115, 4559
18, 2059
73, 3268
237, 954
123, 3939
78, 2387
576, 7842
171, 969
148, 3928
47, 258
21, 319
194, 889
0, 5203
0, 888
22, 1327
19, 1848
104, 3099
406, 1900
101, 1300
14, 1526
35, 2105
122, 4051
74, 1299
131, 6031
252, 4123
3, 1627
139, 937
355, 2656
23, 759
539, 3680
153, 1275
208, 6130
224, 3016
47, 2453
200, 746
149, 3937
168, 3504
93, 580
19, 2104
55, 1486
108, 2106
56, 8128
1, 9000
7, 7874
115, 2135
15, 973
218, 5984
432, 2301
27, 3481
98, 1836
19, 1022
23, 2022
568, 3660
36, 1188
173, 221
89, 2124
111, 4200
1, 9347
67, 14884
36, 2168
98, 20152
97, 1324
185, 8303
65, 7204
173, 1084
114, 10188
31, 453
2, 335
11, 9573
73, 6606
226, 2523
145, 6202
84, 4297
41, 517
0, 533
41, 5751
118, 977
6, 2066
24, 3606
77, 10372
74, 1683
0, 1325
26, 4340
8, 4131
21, 6612
101, 4007
359, 1335
45, 2136
2, 5746
57, 10713
10, 1805
7, 56
73, 514
1, 999
92, 972
85, 5229
157, 4544
49, 1236
77, 5663
101, 1382
31, 2875
34, 7408
99, 7228
9, 7255
36, 5987
109, 4375
161, 2637
71, 8683
12, 5118
22, 1969
146, 2086
418, 2567
255, 1649
128, 1558
51, 20211
206, 14605
201, 885
67, 15284
11, 1276
171, 4125
263, 3991
26, 14766
32, 10719
339, 7546
12, 1155
24, 913
7, 7471
92, 2229
258, 3514
150, 14666
282, 5998
37, 1180
2, 13757
9, 1045
18, 7298
71, 1828
70, 8763
54, 15109
14, 561
64, 2623
39, 3018
427, 3808
227, 1470
121, 3805
90, 4127
623, 6364
0, 886
354, 2010
37, 6399
43, 978
28, 4115
7, 6196
9, 7539
1, 6221
1, 6556
1, 6292
1, 7065
1, 7035
2, 6278
1, 6519
0, 6077
1, 6472
0, 6507
1, 65
1, 657
0, 6238
1, 6315
2, 5228
1, 6196
0, 6251
1, 6251
1, 6079
0, 6537
19, 3670
8, 6109
14, 5054
14, 5230
9, 58
11, 6712
23, 6124
136, 5827
39, 2265
387, 5498
39, 1230
259, 5178
26, 1147
125, 14599
193, 1322
190, 1890
49, 921
38, 3801
184, 10059
158, 971
132, 5202
118, 3637
219, 3750
550, 2535
165, 1151
0, 1158
224, 1443
283, 916
178, 968
76, 2229
475, 7292
4, 1757
38, 942
36, 21189
289, 3193
183, 4475
201, 1822
43, 2940
130, 1377
150, 4058
63, 6686
36, 7230
233, 3731
58, 889
19, 4485
11, 704
59, 3559
21, 1265
19, 1866
6, 2730
254, 2475
95, 4020
159, 3625
140, 2136
93, 7299
24, 889
0, 1159
9, 5427
385, 657
20, 4090
24, 4066
260, 1636
24, 2401
33, 1855
121, 8315
5, 3623
24, 1009
124, 7975
36, 5631
68, 68
42, 13157
34, 1280
24, 6089
23, 6668
45, 4220
167, 3982
144, 379
146, 1370
42, 7202
7, 1208
21, 964
208, 5927
71, 1622
99, 11014
4, 4679
219, 4441
144, 3350
127, 1162
45, 916
174, 10244
32, 145
14, 1436
164, 7728
2, 1395
24, 4049
211, 1270
105, 4326
30, 3702
5, 1872
2, 5041
75, 5670
17, 7204
180, 4404
25, 5624
97, 3994
150, 672
47, 1313
198, 1611
79, 3423
124, 422
154, 3708
69, 1912
43, 975
164, 4920
2, 4132
12, 7109
9, 1761
17, 7634
430, 1143
14, 6145
75, 3243
334, 5532
3, 6048
54, 7624
18, 7617
34, 3794
9, 3143
50, 2426
33, 2208
13, 14665
118, 3749
90, 9402
182, 6098
70, 4235
123, 919
58, 3809
9, 1877
262, 3917
217, 2002
34, 1116
0, 3807
0, 1544
18, 1181
9, 1733
218, 2547
105, 2552
2, 2220
51, 1375
99, 4408
57, 3771
71, 1366
8, 3499
36, 2120
134, 3421
190, 1348
52, 5545
61, 9054
202, 7691
73, 3523
103, 3403
19, 4046
138, 3736
167, 1392
105, 5693
18, 10828
102, 235
3, 939
10, 1056
118, 4447
265, 7469
140, 690
51, 2050
4, 5854
144, 1732
90, 2398
2, 5417
412, 3143
12, 3608
6, 4400
193, 5516
3, 2926
33, 985
39, 5425
37, 891
316, 1284
63, 1807
99, 7661
31, 7424
154, 992
287, 2687
108, 8466
181, 180
36, 6269
1033, 2731
218, 1589
41, 2027
105, 4080
28, 4339
136, 2468
23, 5774
252, 3563
169, 3567
257, 2216
46, 3220
173, 2497
267, 1146
786, 1866
405, 93
148, 6483
287, 1717
774, 1914
34, 2088
35, 992
639, 1074
338, 4869
82, 1631
789, 1226
4870, 217
1031, 1259
1276, 2088
2483, 885
3331, 3874
2458, 5259
5201, 4310
939, 3423
790, 1232
380, 3476
1301, 7401
0, 3018
262, 7888
634, 5134
40, 8124
121, 15146
743, 894
0, 893
514, 7053
855, 14833
76, 1538
355, 4620
163, 3982
87, 14538
252, 2196
132, 3869
11, 2350
255, 3673
41, 3109
148, 815
124, 1253
94, 1858
171, 3924
28, 1433
208, 4753
225, 10546
223, 1488
23, 2854
28, 1975
16, 10103
187, 20987
120, 2415
957, 1335
273, 826
295, 3097
189, 7453
53, 6061
285, 2100
92, 2235
52, 7871
310, 5751
16, 2178
77, 7469
295, 3209
45, 4429
390, 2659
57, 4573
82, 6746
12, 2828
426, 2563
365, 1173
277, 138
14, 2691
102, 889
0, 7192
54, 3550
25, 1282
135, 2357
79, 2119
60, 1512
70, 964
9, 7190
50, 286
321, 130
144, 4432
346, 3920
44, 1009
8, 1354
1, 290
11, 1435
92, 203
6, 175
5, 130
194, 1002
129, 11534
80, 15197
241, 7778
281, 925
786, 5181
429, 7201
55, 3197
66, 12704
141, 993
66, 2977
229, 7546
87, 1441
314, 725
114, 1283
339, 4588
197, 1390
88, 620
67, 1840
37, 893
0, 893
226, 10385
59, 1009
232, 1360
235, 14552
17, 920
134, 985
71, 8026
485, 536
341, 4174
0, 2403
206, 165
352, 3012
76, 1769
128, 11731
138, 1997
0, 1942
24, 3827
528, 3950
265, 3686
74, 173
9, 1609
45, 3822
3, 1814
121, 3804
18, 1734
54, 1071
177, 115
57, 4229
70, 4977
101, 1952
12, 2442
363, 1813
37, 9087
51, 2911
38, 2679
112, 3636
5, 11517
521, 1602
15, 884
110, 6232
21, 4029
66, 10863
225, 1327
91, 3394
20, 2173
91, 2703
16, 3321
129, 12950
151, 4079
66, 3989
295, 637
113, 4953
13, 7597
105, 11225
288, 1150
129, 561
81, 1544
85, 4209
48, 4162
326, 3836
49, 3787
89, 1175
74, 39
19, 5816
456, 2104
134, 3914
66, 3848
45, 3286
167, 2808
14, 1607
18, 1151
175, 3099
138, 5708
56, 4133
17, 1948
118, 9390
14, 392
9, 317
20, 1009
34, 2011
114, 5135
108, 3752
42, 1756
21, 2986
79, 1260
46, 113
123, 1914
127, 983
49, 4619
298, 2282
35, 1488
11, 2656
3, 9016
35, 981
37, 2625
6, 1712
38, 1824
8, 1290
20, 7433
54, 963
36, 1262
8, 1112
15, 3041
70, 988
83, 4256
13, 1887
27, 1281
109, 6654
3, 1205
192, 4934
203, 3758
50, 2510
340, 3120
36, 7782
76, 4453
52, 13720
151, 7688
50, 954
24, 4499
131, 3700
107, 1551
134, 11806
45, 3314
6, 2592
4, 7902
48, 3458
30, 4157
114, 1240
4, 1744
44, 1200
27, 20236
124, 18311
153, 8311
2, 9286
37, 1829
282, 1382
92, 2466
109, 2134
40, 4818
29, 2419
269, 537
30, 2276
10, 186
34, 1878
2, 1273
124, 918
50, 14203
35, 630
41, 1368
213, 1584
67, 2698
14, 282
133, 3948
36, 1853
48, 3862
6, 1038
54, 390
156, 3763
58, 11267
95, 1001
3, 7989
23, 988
82, 7309
2, 1515
7, 4274
287, 693
354, 2025
32, 895
0, 373
78, 1575
305, 972
5, 5749
34, 313
5, 19744
124, 5442
137, 237
119, 957
10, 487
30, 2056
53, 3263
43, 1882
190, 922
47, 4275
216, 7658
95, 950
8, 4891
309, 4497
193, 1022
96, 1261
36, 7452
41, 11795
47, 2190
83, 2329
24, 374
254, 1921
31, 14490
33, 1571
38, 3618
29, 128
41, 401
105, 178
122, 6651
11, 2550
65, 7797
100, 962
164, 7482
8, 1844
105, 3819
145, 401
139, 990
97, 551
96, 2483
38, 457
43, 10200
140, 524
10, 4030
220, 2215
16, 1848
122, 893
59, 7954
214, 1546
34, 1967
103, 7778
64, 1315
23, 755
21, 21086
9, 3501
313, 3254
60, 7206
12, 1200
101, 2564
15, 4434
32, 2248
54, 2060
47, 5645
133, 996
22, 2468
238, 7509
79, 3345
341, 7008
9, 6778
136, 4184
198, 10250
77, 129
8, 10129
1, 1906
27, 11709
100, 108
96, 7277
22, 3778
171, 3718
110, 4336
155, 13671
18, 1147
36, 4131
96, 3969
138, 443
153, 7351
13, 149
38, 1642
36, 4918
414, 4191
204, 14674
35, 3942
2, 2222
46, 10289
10, 6620
59, 3723
118, 888
102, 8063
128, 6445
212, 1999
196, 3097
96, 3772
308, 6764
47, 14216
181, 4230
95, 5774
46, 3991
141, 941
2, 3956
42, 2329
124, 3019
21, 1617
65, 7287
60, 2664
106, 8911
14, 2580
120, 413
14, 1545
16, 3544
22, 4586
113, 6460
196, 944
66, 111
73, 1793
12, 14565
38, 4454
142, 5595
46, 2129
76, 15158
38, 673
25, 15086
30, 2940
97, 12805
44, 61
43, 7608
55, 1589
201, 2272
21, 631
44, 5894
18, 1873
10, 3721
89, 6768
17, 3734
54, 15194
34, 15163
10, 8012
14, 259
46, 7300
29, 12943
138, 3488
8, 2752
44, 1819
88, 6762
108, 1391
71, 1700
126, 4103
69, 1812
9, 8335
28, 3640
125, 2100
29, 1843
140, 972
110, 3074
22, 4129
263, 3787
3, 1240
24, 2504
37, 2050
119, 895
0, 1248
77, 1494
134, 10912
145, 1319
22, 1000
45, 324
60, 1912
116, 3147
7, 14745
2, 3895
79, 4941
70, 1036
82, 2705
138, 3558
124, 7902
13, 4290
11, 4396
16, 2794
60, 2093
44, 10055
70, 184
27, 305
43, 113
50, 2414
3, 1690
5, 14809
66, 95
26, 7469
265, 3467
22, 2673
25, 3777
27, 6419
2, 12457
21, 1879
162, 14924
58, 3324
21, 640
125, 6138
13, 6295
44, 5524
215, 1036
76, 7093
35, 3656
30, 7228
53, 1483
198, 5794
189, 7175
12, 6997
21, 754
6, 5437
132, 7195
193, 1170
52, 7008
6, 3330
6, 1845
27, 1816
3, 4793
31, 14406
327, 4172
226, 4144
25, 129
58, 5917
7, 1893
1, 1310
36, 1247
71, 2348
37, 3710
81, 4686
159, 1090
90, 981
31, 2672
48, 5778
12, 4188
5, 10357
20, 7601
76, 3731
60, 7536
17, 2019
9, 2457
9, 4083
44, 14754
66, 3935
19, 1775
81, 5873
78, 4522
102, 1370
50, 1088
147, 4420
145, 1881
70, 4091
190, 3900
50, 7183
25, 1704
127, 2469
116, 2866
117, 1052
19, 1285
7, 1270
20, 1491
33, 6981
28, 7046
39, 636
30, 1717
9, 367
235, 3947
126, 7421
13, 3808
128, 1274
76, 11397
61, 927
43, 5076
55, 2832
374, 14771
430, 3798
300, 2178
85, 917
57, 1661
39, 2705
16, 5522
32, 2043
446, 2428
68, 2689
161, 2546
88, 557
25, 1603
59, 1064
42, 1551
2, 962
21, 982
38, 2146
70, 3197
44, 14545
60, 1953
43, 103
69, 581
51, 9107
58, 4367
461, 3965
7, 3965
21, 1388
15, 7240
88, 362
45, 1031
730, 431
64, 2410
317, 2424
238, 3917
110, 1455
156, 2442
184, 3544
12, 7139
94, 1575
27, 2404
501, 1003
397, 4884
367, 156
123, 4721
181, 3804
257, 3625
90, 2867
1279, 2513
1158, 6383
413, 1293
707, 2398
82, 4341
526, 1693
156, 2408
829, 1017
311, 3278
496, 14595
932, 1394
14589, 892
149, 2424
1517, 14538
56, 3665
269, 618
85, 359
3, 4228
263, 6488
103, 36
255, 2201
1178, 6102
45, 5980
74, 77
21, 5786
56, 9816
1831, 924
318, 16447
365, 2824
107, 5150
227, 14680
66, 4851
208, 948
4, 4424
0, 4660
0, 4918
162, 4397
1, 4411
86, 3989
14, 4643
38, 4204
91, 4558
10, 4341
28, 4333
48, 4028
78, 3948
73, 3950
106, 1832
77, 3112
6, 4007
82, 3873
17, 2342
21, 2831
15, 1941
120, 1590
214, 2102
469, 3017
41, 9625
155, 2302
128, 14305
74, 1625
48, 1613
532, 1937
82, 3496
75, 4955
89, 1028
95, 609
3, 909
98, 14750
331, 10925
93, 6152
0, 7538
99, 325
15, 4360
190, 2430
10, 920
91, 7698
165, 262
5, 491
261, 3718
49, 3476
75, 914
8, 8034
125, 10
24, 337
110, 15032
58, 3271
183, 915
1, 967
53, 18280
292, 15289
2, 15288
152, 130
63, 6718
60, 7811
112, 4613
6, 4838
154, 3247
94, 3819
49, 3798
14, 1199
188, 4554
184, 4311
14, 1120
48, 2928
229, 3263
28, 1890
122, 18272
267, 1166
307, 4216
649, 6928
223, 3967
280, 1441
282, 4964
1, 116
1, 1094
162, 1349
187, 2412
361, 190
28, 968
79, 4052
3, 1467
113, 1316
26, 4506
49, 1002
240, 8474
