469, 120
740, 120
538, 120
24365, 120
667, 120
1121, 120
310, 120
304, 120
1788, 120
38, 120
590, 120
602, 120
68, 120
224, 120
1205, 120
1108, 120
253, 120
218, 120
801, 120
34, 120
557, 120
284, 120
10, 120
1330, 120
328, 120
256, 120
68, 120
237, 120
286, 120
380, 120
51, 120
154, 120
61, 120
149, 120
6, 120
37, 120
719, 120
37, 120
519, 120
1697, 120
43, 120
206, 120
37, 120
487, 120
552, 120
470, 120
12, 120
250, 120
211, 120
247, 120
354, 120
186, 120
236, 120
43, 120
379, 120
21, 120
457, 120
900, 120
68, 120
215, 120
44, 120
136, 120
195, 120
242, 120
244, 120
61, 120
221, 120
259, 120
341, 120
28, 120
1432, 120
506, 120
338, 120
309, 120
72, 120
303, 120
151, 120
70, 120
604, 120
235, 120
515, 120
280, 120
914, 120
337, 120
212, 120
254, 120
213, 120
1690, 120
502, 120
751, 120
74, 120
12, 120
390, 120
580, 120
343, 120
238, 120
212, 120
68, 120
741, 120
1277, 120
121, 120
166, 120
113, 120
510, 120
1534, 120
168, 120
1366, 120
145, 120
235, 120
344, 120
219, 120
334, 120
124, 120
544, 120
46, 120
198, 120
1120, 120
449, 120
495, 120
1099, 120
225, 120
662, 120
1106, 120
167, 120
124, 120
166, 120
89, 120
836, 120
14, 120
312, 120
627, 120
2, 120
258, 120
582, 120
237, 120
24, 120
91, 120
367, 120
87, 120
62, 120
579, 120
2037, 120
854, 120
115, 120
2199, 120
725, 120
720, 120
4382, 120
3873, 120
313, 120
6917, 120
9130, 120
369, 120
1613, 120
364, 120
54, 120
951, 120
17, 120
63, 120
842, 120
6, 120
371, 120
127, 120
235, 120
756, 120
164, 120
15, 120
135, 120
499, 120
1092, 120
1691, 120
137, 120
744, 120
146, 120
1, 120
241, 120
202, 120
76, 120
232, 120
133, 120
93, 120
255, 120
53, 120
65, 120
103, 120
52, 120
13, 120
82, 120
33, 120
471, 120
98, 120
819, 120
147, 120
308, 120
151, 120
194, 120
105, 120
52, 120
257, 120
109, 120
125, 120
135, 120
229, 120
350, 120
544, 120
18, 120
220, 120
199, 120
94, 120
146, 120
