469, 200
740, 200
538, 200
24365, 200
667, 200
1121, 200
310, 200
304, 200
1788, 200
38, 200
590, 200
602, 200
68, 200
224, 200
1205, 200
1108, 200
253, 200
218, 200
801, 200
34, 200
557, 200
284, 200
10, 200
1330, 200
328, 200
256, 200
68, 200
237, 200
286, 200
380, 200
51, 200
154, 200
61, 200
149, 200
6, 200
37, 200
719, 200
37, 200
519, 200
1697, 200
43, 200
206, 200
37, 200
487, 200
552, 200
470, 200
12, 200
250, 200
211, 200
247, 200
354, 200
186, 200
236, 200
43, 200
379, 200
21, 200
457, 200
900, 200
68, 200
215, 200
44, 200
136, 200
195, 200
242, 200
244, 200
61, 200
221, 200
259, 200
341, 200
28, 200
1432, 200
506, 200
338, 200
309, 200
72, 200
303, 200
151, 200
70, 200
604, 200
235, 200
515, 200
280, 200
914, 200
337, 200
212, 200
254, 200
213, 200
1690, 200
502, 200
751, 200
74, 200
12, 200
390, 200
580, 200
343, 200
238, 200
212, 200
68, 200
741, 200
1277, 200
121, 200
166, 200
113, 200
510, 200
1534, 200
168, 200
1366, 200
145, 200
235, 200
344, 200
219, 200
334, 200
124, 200
544, 200
46, 200
198, 200
1120, 200
449, 200
495, 200
1099, 200
225, 200
662, 200
1106, 200
167, 200
124, 200
166, 200
89, 200
836, 200
14, 200
312, 200
627, 200
2, 200
258, 200
582, 200
237, 200
24, 200
91, 200
367, 200
87, 200
62, 200
579, 200
2037, 200
854, 200
115, 200
2199, 200
725, 200
720, 200
4382, 200
3873, 200
313, 200
6917, 200
9130, 200
369, 200
1613, 200
364, 200
54, 200
951, 200
17, 200
63, 200
842, 200
6, 200
371, 200
127, 200
235, 200
756, 200
164, 200
15, 200
135, 200
499, 200
1092, 200
1691, 200
137, 200
744, 200
146, 200
1, 200
241, 200
202, 200
76, 200
232, 200
133, 200
93, 200
255, 200
53, 200
65, 200
103, 200
52, 200
13, 200
82, 200
33, 200
471, 200
98, 200
819, 200
147, 200
308, 200
151, 200
194, 200
105, 200
52, 200
257, 200
109, 200
125, 200
135, 200
229, 200
350, 200
544, 200
18, 200
220, 200
199, 200
94, 200
146, 200
129, 200
16, 200
763, 200
127, 200
626, 200
67, 200
295, 200
113, 200
131, 200
2136, 200
211, 200
141, 200
164, 200
740, 200
224, 200
412, 200
41, 200
102, 200
277, 200
82, 200
191, 200
109, 200
853, 200
552, 200
56, 200
944, 200
14, 200
343, 200
208, 200
70, 200
228, 200
268, 200
140, 200
110, 200
277, 200
6, 200
136, 200
533, 200
63, 200
82, 200
91, 200
25, 200
359, 200
560, 200
743, 200
37, 200
79, 200
280, 200
615, 200
1014, 200
36, 200
302, 200
620, 200
182, 200
182, 200
445, 200
76, 200
521, 200
192, 200
345, 200
265, 200
469, 200
356, 200
65, 200
862, 200
901, 200
41, 200
1494, 200
664, 200
75, 200
421, 200
1792, 200
22, 200
293, 200
394, 200
2509, 200
209, 200
1668, 200
917, 200
248, 200
1401, 200
135, 200
247, 200
541, 200
1211, 200
85, 200
1058, 200
442, 200
1479, 200
225, 200
641, 200
2855, 200
731, 200
1217, 200
362, 200
1527, 200
6933, 200
1662, 200
6203, 200
14213, 200
926, 200
236, 200
380, 200
410, 200
91, 200
37, 200
1352, 200
464, 200
458, 200
14, 200
676, 200
318, 200
51, 200
448, 200
37, 200
457, 200
426, 200
260, 200
378, 200
454, 200
665, 200
379, 200
218, 200
46, 200
134, 200
183, 200
271, 200
410, 200
235, 200
692, 200
72, 200
127, 200
2346, 200
132, 200
248, 200
1025, 200
87, 200
727, 200
352, 200
861, 200
113, 200
962, 200
288, 200
280, 200
131, 200
315, 200
429, 200
175, 200
1696, 200
203, 200
662, 200
393, 200
113, 200
1384, 200
916, 200
771, 200
467, 200
11, 200
188, 200
1227, 200
1317, 200
103, 200
1234, 200
819, 200
100, 200
1538, 200
1235, 200
377, 200
174, 200
212, 200
425, 200
800, 200
1031, 200
1314, 200
346, 200
366, 200
334, 200
5396, 200
68, 200
342, 200
635, 200
55, 200
48, 200
57, 200
